directness,fto,convo_num
0.6927338206777228,931.0,/home/chas/Projects/switchboard-pipeline/all-markup/2314
0.12326756797117651,-247.0,/home/chas/Projects/switchboard-pipeline/all-markup/2314
0.7918435811718116,235.0,/home/chas/Projects/switchboard-pipeline/all-markup/2314
0.7858093872898022,98.0,/home/chas/Projects/switchboard-pipeline/all-markup/2314
0.7531291716029214,-404.0,/home/chas/Projects/switchboard-pipeline/all-markup/2314
0.18351821625718456,17.0,/home/chas/Projects/switchboard-pipeline/all-markup/2314
0.9031109664607806,141.0,/home/chas/Projects/switchboard-pipeline/all-markup/2314
0.6728560140412662,74.0,/home/chas/Projects/switchboard-pipeline/all-markup/2314
0.6598062603675037,17.0,/home/chas/Projects/switchboard-pipeline/all-markup/2314
0.7455013532544834,885.0,/home/chas/Projects/switchboard-pipeline/all-markup/2314
0.758418227691057,141.0,/home/chas/Projects/switchboard-pipeline/all-markup/2314
0.6884482061037625,36.0,/home/chas/Projects/switchboard-pipeline/all-markup/2314
0.9079313558163024,340.0,/home/chas/Projects/switchboard-pipeline/all-markup/2314
0.8933940131328199,-281.0,/home/chas/Projects/switchboard-pipeline/all-markup/2314
0.8283479213803397,70.0,/home/chas/Projects/switchboard-pipeline/all-markup/2314
0.8442289789347189,247.0,/home/chas/Projects/switchboard-pipeline/all-markup/2314
0.5894741498840959,613.0,/home/chas/Projects/switchboard-pipeline/all-markup/2314
0.4239164104236698,-767.0,/home/chas/Projects/switchboard-pipeline/all-markup/2314
0.800552379076623,-286.0,/home/chas/Projects/switchboard-pipeline/all-markup/2314
0.8604104240849614,118.0,/home/chas/Projects/switchboard-pipeline/all-markup/2314
0.34874554297129423,470.0,/home/chas/Projects/switchboard-pipeline/all-markup/2314
0.8099237367178864,167.0,/home/chas/Projects/switchboard-pipeline/all-markup/2314
0.8376215209361862,64.0,/home/chas/Projects/switchboard-pipeline/all-markup/2314
0.890714503653569,738.0,/home/chas/Projects/switchboard-pipeline/all-markup/2314
0.7869067209846542,157.0,/home/chas/Projects/switchboard-pipeline/all-markup/3784
0.24567075539931654,302.0,/home/chas/Projects/switchboard-pipeline/all-markup/3784
0.8823321147927226,175.0,/home/chas/Projects/switchboard-pipeline/all-markup/3784
0.5158537288609599,892.0,/home/chas/Projects/switchboard-pipeline/all-markup/3784
0.8541987837325314,663.0,/home/chas/Projects/switchboard-pipeline/all-markup/3784
0.8640927228029593,486.0,/home/chas/Projects/switchboard-pipeline/all-markup/3784
0.6906726565922664,271.0,/home/chas/Projects/switchboard-pipeline/all-markup/3784
0.7419090680358021,-447.0,/home/chas/Projects/switchboard-pipeline/all-markup/3784
0.7514103632467493,-374.0,/home/chas/Projects/switchboard-pipeline/all-markup/3784
0.785399774173114,-655.0,/home/chas/Projects/switchboard-pipeline/all-markup/3784
0.756578601851258,341.0,/home/chas/Projects/switchboard-pipeline/all-markup/3784
0.6946670657448609,78.0,/home/chas/Projects/switchboard-pipeline/all-markup/3784
0.44283026888038346,-70.0,/home/chas/Projects/switchboard-pipeline/all-markup/3784
0.16725743309092658,244.0,/home/chas/Projects/switchboard-pipeline/all-markup/3784
0.5907183269886527,-105.0,/home/chas/Projects/switchboard-pipeline/all-markup/3784
0.8087688523136117,291.0,/home/chas/Projects/switchboard-pipeline/all-markup/3784
0.6172583731232499,147.0,/home/chas/Projects/switchboard-pipeline/all-markup/3784
0.46265860098354783,198.0,/home/chas/Projects/switchboard-pipeline/all-markup/3784
0.44591675653449236,146.0,/home/chas/Projects/switchboard-pipeline/all-markup/3784
0.4686608771954938,257.0,/home/chas/Projects/switchboard-pipeline/all-markup/3784
0.30103208603777476,14.0,/home/chas/Projects/switchboard-pipeline/all-markup/3784
0.8048445518438828,134.0,/home/chas/Projects/switchboard-pipeline/all-markup/3784
0.6250920181840788,33.0,/home/chas/Projects/switchboard-pipeline/all-markup/3784
0.2802904577776233,-38.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.45275178659216264,-340.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.7175685989055106,138.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.6167738842973756,-102.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.7745854369262981,-86.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.40122528543262803,248.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.8521333895955904,327.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.7654921828783039,370.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.8599169335051576,258.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.7744520116203485,101.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.744122427490569,72.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.8647735531653591,-244.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.24896538021942552,-708.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.8913984601060779,321.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.8138578251314849,-297.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.6690471386822826,61.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.7725047329908501,369.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.47713619753426156,88.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.6194863092838324,-516.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.7228785564389498,151.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.7928915871589797,135.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.6819556873246599,-79.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.8171564643880658,178.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.5609300471881625,318.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.7056440578430511,-218.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.3928174311871659,120.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.8729905891545237,231.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.10352732557943277,-331.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.525791801307099,-418.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.8151306173820216,-906.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.5992374529053237,394.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.7767217594820182,-456.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.8586718111050435,-52.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.6448280150872888,-278.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.8413584992371916,229.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.8795092291493817,138.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.8627779325060796,499.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.8014199104330362,-147.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.8528424244464673,-53.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.6929851426685736,-117.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.7353036449614933,-68.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.6858393412030556,-746.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.6466293691300097,-24.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.6172534842314646,-285.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.5925300892499304,-151.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.8433035539259464,180.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.5212350516561076,-252.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.7996909626471087,259.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.28078312399187677,-65.0,/home/chas/Projects/switchboard-pipeline/all-markup/3076
0.11533045011918479,126.0,/home/chas/Projects/switchboard-pipeline/all-markup/2981
0.7381381732202374,-40.0,/home/chas/Projects/switchboard-pipeline/all-markup/2981
0.842843132461965,444.0,/home/chas/Projects/switchboard-pipeline/all-markup/2981
0.8321524753102413,634.0,/home/chas/Projects/switchboard-pipeline/all-markup/2981
0.18392008704086055,263.0,/home/chas/Projects/switchboard-pipeline/all-markup/2981
0.6935851306396946,413.0,/home/chas/Projects/switchboard-pipeline/all-markup/2981
0.8312012920458878,441.0,/home/chas/Projects/switchboard-pipeline/all-markup/2981
0.6921999299437726,421.0,/home/chas/Projects/switchboard-pipeline/all-markup/2981
0.557543148563492,850.0,/home/chas/Projects/switchboard-pipeline/all-markup/2981
0.7891127536440959,355.0,/home/chas/Projects/switchboard-pipeline/all-markup/2981
0.5923258889199385,209.0,/home/chas/Projects/switchboard-pipeline/all-markup/4055
0.8235847636277634,732.0,/home/chas/Projects/switchboard-pipeline/all-markup/4055
0.733381180278425,945.0,/home/chas/Projects/switchboard-pipeline/all-markup/4055
0.741266546644383,-209.0,/home/chas/Projects/switchboard-pipeline/all-markup/4055
0.7672387654736181,165.0,/home/chas/Projects/switchboard-pipeline/all-markup/4055
0.8562483618289174,749.0,/home/chas/Projects/switchboard-pipeline/all-markup/4055
0.6392828151957657,212.0,/home/chas/Projects/switchboard-pipeline/all-markup/4055
0.8454725634069262,403.0,/home/chas/Projects/switchboard-pipeline/all-markup/4055
0.8401348991315575,706.0,/home/chas/Projects/switchboard-pipeline/all-markup/4055
0.043739368798978134,829.0,/home/chas/Projects/switchboard-pipeline/all-markup/4055
0.688646071749298,554.0,/home/chas/Projects/switchboard-pipeline/all-markup/4055
0.8270667357685225,851.0,/home/chas/Projects/switchboard-pipeline/all-markup/4055
0.7727768278748393,-35.0,/home/chas/Projects/switchboard-pipeline/all-markup/4055
0.11358030159463314,196.0,/home/chas/Projects/switchboard-pipeline/all-markup/4055
0.7654544442403086,185.0,/home/chas/Projects/switchboard-pipeline/all-markup/4055
0.7510817061560384,518.0,/home/chas/Projects/switchboard-pipeline/all-markup/4055
0.85750847229251,-130.0,/home/chas/Projects/switchboard-pipeline/all-markup/4055
0.7960584352372261,-191.0,/home/chas/Projects/switchboard-pipeline/all-markup/4055
0.04390216286338924,-72.0,/home/chas/Projects/switchboard-pipeline/all-markup/4055
0.48443439412560163,577.0,/home/chas/Projects/switchboard-pipeline/all-markup/4055
0.6527294537673036,843.0,/home/chas/Projects/switchboard-pipeline/all-markup/4055
0.7845665952202047,220.0,/home/chas/Projects/switchboard-pipeline/all-markup/4055
0.8185970824275625,68.0,/home/chas/Projects/switchboard-pipeline/all-markup/4055
0.7405916948662682,-134.0,/home/chas/Projects/switchboard-pipeline/all-markup/4055
0.719326265295286,-252.0,/home/chas/Projects/switchboard-pipeline/all-markup/4055
0.7626760579188474,243.0,/home/chas/Projects/switchboard-pipeline/all-markup/4055
0.1623277222234487,235.0,/home/chas/Projects/switchboard-pipeline/all-markup/4055
0.7336377517902923,829.0,/home/chas/Projects/switchboard-pipeline/all-markup/4055
0.054524311812373244,619.0,/home/chas/Projects/switchboard-pipeline/all-markup/4055
0.6288129128884514,22.0,/home/chas/Projects/switchboard-pipeline/all-markup/4055
0.6353998306494245,139.0,/home/chas/Projects/switchboard-pipeline/all-markup/4055
0.8552842973635604,47.0,/home/chas/Projects/switchboard-pipeline/all-markup/4055
0.85429668900199,112.0,/home/chas/Projects/switchboard-pipeline/all-markup/2589
0.8210560349257932,343.0,/home/chas/Projects/switchboard-pipeline/all-markup/2589
0.8497434296928893,192.0,/home/chas/Projects/switchboard-pipeline/all-markup/2589
0.9023840706341646,820.0,/home/chas/Projects/switchboard-pipeline/all-markup/2589
0.8368149202948965,272.0,/home/chas/Projects/switchboard-pipeline/all-markup/2589
0.806595307318317,123.0,/home/chas/Projects/switchboard-pipeline/all-markup/2589
0.24167518328119766,210.0,/home/chas/Projects/switchboard-pipeline/all-markup/2589
0.6494543347778732,-683.0,/home/chas/Projects/switchboard-pipeline/all-markup/2589
0.7116236434050616,-65.0,/home/chas/Projects/switchboard-pipeline/all-markup/2589
0.24636211313660036,610.0,/home/chas/Projects/switchboard-pipeline/all-markup/2589
0.8224782758905188,-147.0,/home/chas/Projects/switchboard-pipeline/all-markup/2589
0.4309600138211978,209.0,/home/chas/Projects/switchboard-pipeline/all-markup/2589
0.8895365846526438,-374.0,/home/chas/Projects/switchboard-pipeline/all-markup/2589
0.7473250216143666,-22.0,/home/chas/Projects/switchboard-pipeline/all-markup/2589
0.6774578393039555,636.0,/home/chas/Projects/switchboard-pipeline/all-markup/2589
0.79588528400542,81.0,/home/chas/Projects/switchboard-pipeline/all-markup/2589
0.8580427462721327,-15.0,/home/chas/Projects/switchboard-pipeline/all-markup/2589
0.855023820582628,534.0,/home/chas/Projects/switchboard-pipeline/all-markup/2589
0.40149666991053,508.0,/home/chas/Projects/switchboard-pipeline/all-markup/2589
0.894020699094685,379.0,/home/chas/Projects/switchboard-pipeline/all-markup/2589
0.8733092326006991,-249.0,/home/chas/Projects/switchboard-pipeline/all-markup/2589
0.19394703089555623,-1.0,/home/chas/Projects/switchboard-pipeline/all-markup/2589
0.8080766488617239,842.0,/home/chas/Projects/switchboard-pipeline/all-markup/2589
0.24502948798781407,329.0,/home/chas/Projects/switchboard-pipeline/all-markup/2619
0.8493296746355543,331.0,/home/chas/Projects/switchboard-pipeline/all-markup/2619
0.8679290346721488,222.0,/home/chas/Projects/switchboard-pipeline/all-markup/2619
0.7289607306332525,-111.0,/home/chas/Projects/switchboard-pipeline/all-markup/2619
0.8357461861415392,788.0,/home/chas/Projects/switchboard-pipeline/all-markup/2619
0.8207697625404456,-56.0,/home/chas/Projects/switchboard-pipeline/all-markup/2619
0.4826013061439123,41.0,/home/chas/Projects/switchboard-pipeline/all-markup/2619
0.7208085873105181,476.0,/home/chas/Projects/switchboard-pipeline/all-markup/2619
0.847112006725299,955.0,/home/chas/Projects/switchboard-pipeline/all-markup/2619
0.872655157970677,155.0,/home/chas/Projects/switchboard-pipeline/all-markup/2619
0.8248676814153943,-728.0,/home/chas/Projects/switchboard-pipeline/all-markup/2619
0.49571761820337723,137.0,/home/chas/Projects/switchboard-pipeline/all-markup/2619
0.8653538124983107,234.0,/home/chas/Projects/switchboard-pipeline/all-markup/2619
0.13891262563347526,266.0,/home/chas/Projects/switchboard-pipeline/all-markup/2619
0.5388844358245979,-84.0,/home/chas/Projects/switchboard-pipeline/all-markup/2619
0.6761928914139459,-148.0,/home/chas/Projects/switchboard-pipeline/all-markup/2619
0.7376736315639991,439.0,/home/chas/Projects/switchboard-pipeline/all-markup/2619
0.6048152572578944,450.0,/home/chas/Projects/switchboard-pipeline/all-markup/2619
0.8571219574007086,-864.0,/home/chas/Projects/switchboard-pipeline/all-markup/2619
0.8585946657974214,-163.0,/home/chas/Projects/switchboard-pipeline/all-markup/2619
0.05556180089376859,308.0,/home/chas/Projects/switchboard-pipeline/all-markup/2619
0.852999521226843,25.0,/home/chas/Projects/switchboard-pipeline/all-markup/2619
0.2700557936906693,-399.0,/home/chas/Projects/switchboard-pipeline/all-markup/2619
0.6223323190396781,167.0,/home/chas/Projects/switchboard-pipeline/all-markup/2619
0.7533953626973089,-90.0,/home/chas/Projects/switchboard-pipeline/all-markup/2619
0.3670428993755727,-200.0,/home/chas/Projects/switchboard-pipeline/all-markup/2619
0.7991229859568091,781.0,/home/chas/Projects/switchboard-pipeline/all-markup/2619
0.7136676856658367,-474.0,/home/chas/Projects/switchboard-pipeline/all-markup/2619
0.6854406108589106,-785.0,/home/chas/Projects/switchboard-pipeline/all-markup/3518
0.7160389528397847,437.0,/home/chas/Projects/switchboard-pipeline/all-markup/3518
0.060261712793611255,975.0,/home/chas/Projects/switchboard-pipeline/all-markup/3518
0.8028586554229913,128.0,/home/chas/Projects/switchboard-pipeline/all-markup/3518
0.8866928023195255,45.0,/home/chas/Projects/switchboard-pipeline/all-markup/3518
0.4183347978573309,-115.0,/home/chas/Projects/switchboard-pipeline/all-markup/3518
0.08991988794680404,-450.0,/home/chas/Projects/switchboard-pipeline/all-markup/3518
0.7151184214124294,160.0,/home/chas/Projects/switchboard-pipeline/all-markup/3518
0.8832261875219165,251.0,/home/chas/Projects/switchboard-pipeline/all-markup/3518
0.6846538064877092,228.0,/home/chas/Projects/switchboard-pipeline/all-markup/3518
0.035293586130712234,830.0,/home/chas/Projects/switchboard-pipeline/all-markup/3518
0.7183036565933069,533.0,/home/chas/Projects/switchboard-pipeline/all-markup/3518
0.051354909003856176,62.0,/home/chas/Projects/switchboard-pipeline/all-markup/3518
0.7153018091533189,186.0,/home/chas/Projects/switchboard-pipeline/all-markup/3518
0.6165059674459863,381.0,/home/chas/Projects/switchboard-pipeline/all-markup/3518
0.8427446968668337,156.0,/home/chas/Projects/switchboard-pipeline/all-markup/3518
0.765132193367078,-57.0,/home/chas/Projects/switchboard-pipeline/all-markup/3518
0.7454618879720118,220.0,/home/chas/Projects/switchboard-pipeline/all-markup/3518
0.6128212633896445,582.0,/home/chas/Projects/switchboard-pipeline/all-markup/3518
0.21079222313979268,-120.0,/home/chas/Projects/switchboard-pipeline/all-markup/3518
0.6952132480172941,-482.0,/home/chas/Projects/switchboard-pipeline/all-markup/3518
